,company,job_title,listing_id,address,employment_type,seniority,min_exp,job_cat,salary_range,date_posted,date_expiry,job_description
13,ST ENGINEERING IHQ PTE. LTD.,Advanced Data Scientist,MCF-2021-0194750,"ST ENGINEERING HUB, 1 ANG MO KIO ELECTRONICS PARK ROAD 567710",Permanent,Manager,8 years exp,"Information Technology, Sciences / Laboratory / R&D","$9,000to$12,000",Posted 30 Apr 2021,Closing on 30 May 2021,"Roles & Responsibilities
· Lead a team of junior researchers to explore and develop new or improved analytical techniques through both organic and collaborative R&D efforts
· Develop POCs to demonstrate viability of DA/AI technologies for our different MRO businesses
· Demonstrate research efficacy by publishing conference papers, journal articles and other means of asserting IP ownership
· Work with our Group Engineering Centre and lines of businesses to translate research outcomes into commercially viable products or services
Requirements:
· Master's or PhD in Science/Engineering/Mathematics with at least 8 years of working experience in data analytics
· In-depth technical knowledge and experience in any of the following:
1. Anomaly Detection
2. Forecasting
3. Computational Fluid Dynamics
4. Digital Twins
5. Computational Intelligence
6. Operations Research
7. Deep Learning
8. Social & Cognitive Computing
9. Knowledge Representation
10. Agent-based Simulation
11. Computer Vision
12. Behavioural Modelling
13. Interpretable/Explainable AI

· Good experience with end-to-end analytics process – ideation/value elicitation, data profiling, analytical modelling, testing, validation, visualization, and solutioning
· Strong problem solving skills and passion for artificial intelligence and data science research
· Experienced in SQL (any flavour), Python, R, Matlab, Java, C++/ C
· Experienced in preparing research papers using standard document preparation tools such as Microsoft Word or Latex
· Familiar with distributed computing, modelling & simulation, optimization, and visualization tools
· Excellent coordination and time management skills to handle complex projects
· Willing and enthusiastic about continuous learning"
14,ERNST & YOUNG ADVISORY PTE. LTD.,"Data Scientist - AI (Financial Services) Senior Consultant, Technology Consulting",MCF-2021-0237373,1 RAFFLES QUAY 048583,Permanent,Senior Executive,3 years exp,"Banking and Finance, Consulting, Information Technology","$4,100to$8,200",Posted 25 May 2021,Closing on 24 Jun 2021,"Roles & Responsibilities
At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.
We are the only professional services organization who has a separate business dedicated exclusively to the financial services marketplace. Join Financial Services (FSO) and you will work with multi-disciplinary teams from around the world to deliver a global perspective. Aligned to key industry groups including asset management, banking and capital markets, insurance and private equity, we provide integrated advisory, assurance, tax, and transaction services.

The Opportunity
EY’s Technology Consulting professionals bring a wealth of experience in working with major financial institutions to align their operating model and infrastructure to their business’ strategic objectives. We assemble the right multi-disciplinary teams, use consistent and proven global methodologies and tools, and draw on the full breadth of EY’s global network, to deliver value and trusted advice to the clients. The key service offerings cover finance function transformation, customer and distribution effectiveness, operations, shared services / outsourcing support, performance management, program advisory, enterprise intelligence, risk management and regulatory change.

Your Key Responsibilities
Do you have sharp analytic skills? Do you know how to solve problems? Do you know how to develop innovative solutions? We’re looking for someone like that who can:
Turn data into an asset for clients
Rapidly perform Data Science analysis to provide insights using a variety of techniques
Apply experience and expertise in several tools such as Python, Machine Learning and AI libraries, R and SAS
Perform full lifecycle of Data Scientist activities, including conceptual and operational aspects
Manage end to end projects - clarify requirements and devise research approaches
Collect and combine data from multiple sources, analyze it for insights and produce great visuals
Stay on top of current business and industry trends
At the heart of this project is the ability to systematically analyze and build statistical and machine learning models for our clients across markets. We are looking for talented and experienced Data Scientists to bring innovation at EY

Skills and Attributes for Success
Excellent communication skills
Outstanding analytical and problem-solving skills
Ability to work in a team

To Qualify for the role, you must have
Degree in Computer Science, Mathematics or similar quantitative field;
Minimally 3 years of relevant experience
Strong knowledge and experience of data mining and machine learning - algorithms, regression techniques, Bayesian models, decision trees, clustering, pattern recognition, probability theory, stochastic systems, statistical techniques and dimensionality reduction
Deep knowledge and experience developing solutions using Deep Learning, Neural Nets, Graph-Nets, Computational Linguistics (NLP, NLU, NLG, Speech) and Computer Vision (Video, Image Processing), Auto-Encoders and Generative Networks.
Knowledge of Reinforcement Learning is a plus
Understanding and experience in model production using CI/CD and REST API, or similar services for real-time processing
Programming experience with Python, R, SAS or other related languages
Experience in TensorFlow, PyTorch, H2O or similar framework; expertise in any of these frameworks is a plus
Strong analytical and problem-solving skills with a passion for research
Knowledge of robotics process automation (RPA) is a plus
Proven experience as a Data Scientist in AI/ML or similar role
Understanding of data structures, data modeling, software architecture and implementation
Deep knowledge of math, probability, statistics and algorithms
What we look for
Highly motivated individuals with excellent problem-solving skills and the ability to prioritize shifting workloads in a rapidly changing industry. An effective communicator, you’ll be a confident team player that collaborates with people from various teams while looking to develop your career in a dynamic organization.

What we offer
Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next.
Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, your way.
Transformative leadership: We’ll give you the insights, coaching and confidence to be the leader the world needs.
Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs.

If you can demonstrate that you meet the criteria above, please contact us as soon as possible.

The exceptional EY experience. It’s yours to build.
Apply now."
15,TOOKITAKI HOLDING PTE. LTD.,Data Scientist,MCF-2021-0238176,"HIGH STREET CENTRE, 1 NORTH BRIDGE ROAD 179094",Full Time,Executive,3 years exp,"Engineering, Information Technology","$7,000to$9,000",Posted 25 May 2021,Closing on 24 Jun 2021,"Roles & Responsibilities
Job Title: Data Scientist
The data science team is responsible for solving business problems with complex data. Data complexity could be characterized in terms of volume, dimensionality and multiple touchpoints/sources. We understand the data, ask fundamental-first-principle questions, apply our analytical and machine learning skills to solve the problem in the best way possible. We also encourage to participate in competitions like Kaggle.

Our ideal candidate
We are looking for a senior data scientist who has a deep interest in theoretical and applied machine learning and loves working in a fast-paced environment.

He/she should have 5-8 years work experience in predictive analytics/forecasting space and have solved real-world problems. Candidates with experience in transactional anomaly prediction, operational risk modelling would be given preference.

The role would be a client facing one, hence good communication skills are a must. The candidate should have the ability to communicate complex models and analysis in a clear and precise manner.

The candidate would be responsible for:
• Comprehending business problems properly - what to predict, how to build DV, what value addition he/she is bringing to the client, etc.
• Understanding and analyzing large, complex, multi-dimensional datasets and build features relevant for business.
• Understanding the math behind algorithms and choosing one over another
• Understanding approaches like stacking, ensemble and applying them correctly
to increase accuracy.

Desired technical requirements
• Proficiency with Python and the ability to write production-ready codes.
• Experience in Scala would be a plus
• Big data experience, e.g. familiarity with Spark, Hadoop, is highly preferred
• Familiarity with SQL or other databases."
16,FACEBOOK SINGAPORE PTE. LTD.,"Data Scientist, Product",MCF-2021-0238234,"MARINA ONE WEST TOWER, 9 STRAITS VIEW 018937",Permanent,Professional,4 years exp,Information Technology,"$10,000to$20,000",Posted 25 May 2021,Closing on 24 Jun 2021,"Roles & Responsibilities
We’re looking for Data Scientists to work on our business products to help shape the future of what we build at Facebook. You will support the two hundred million businesses, including ten million advertisers, who depend on us for their livelihoods. You will create the tools that power Facebook's core revenue streams, including new business models, that are used by businesses, big and small, all around the world. You will enjoy working with one of the richest data sets in the world, cutting edge technology, and the ability to see your insights turned into real products on a regular basis. You should have a background in a quantitative or technical field, experience working with large data sets, and experience in data-driven decision making. You are focused on results, a self-starter, and have demonstrated success in using analytics to drive the understanding, growth, and success of a product.
Responsibilities
Apply your expertise in quantitative analysis, data mining, and the presentation of data to see beyond the numbers and understand how our users interact with our business products. Users include all forms of businesses, salespeople, developers, and more
Partner with Product and Engineering teams to solve problems and identify trends and opportunities
Inform, influence, support, and execute our product strategy, decisions, and launches
The Data Scientist Analytics role has work across the following four areas:
Product Operations: Forecasting and setting product team goals. Designing and evaluating experiments and/or causal inference studies. Monitoring key product metrics, understanding root causes of changes in metrics. Building and analyzing dashboards and reports. Building key data sets to empower operational and exploratory analysis, evaluating and defining metrics
Exploratory Analysis: Proposing what to build in the next roadmap. Understanding ecosystems, user behaviors, and long-term trends. Identifying new levers to help move key metrics. Building models of user behaviors for analysis or to power production systems
Product Leadership: Influencing product teams through presentation of data-based recommendations. Communicating state of business, experiment results, etc. to product teams. Spreading best practices to analytics and product teams, Leading cross-functionally on defining and executing on analyses, including across other data scientists, data engineers, software engineers, user researchers, and others
Minimum Qualifications
3+ years of experience with exploratory analysis and market sizing to inform development of new product strategy
3+ years of experience communicating the results of analyses and aligning cross-functional teams to influence the strategy
Bachelors/Masters Degree with 5+ years (or PhD with 3+ years) of experience in the following areas:
Experience with applied statistics, including causal inference and experimentation (i.e. A/B testing) in an industry setting, especially for complex multi-sided ecosystems and/or low sample size environments
Experience doing complex quantitative analysis and working with distributed (i.e. Hive, Hadoop or similar databases) or highly complex dataset
Experience with data querying languages (e.g. SQL), scripting languages (e.g. Python), or statistical/mathematical software (e.g. R, SAS, MATLAB)
3+ years of experience providing analytical support in 1+ of these backgrounds: B2B/Enterprise companies, Advertising Technology/Digital Advertising, Financial Technology, Platforms/Marketplaces, Front-end tools for business customers, Quantitative Consulting
3+ years of experience in one or more of these types of analytics: Back-end quality/Performance & Reliability, Risk & Integrity, Infrastructure system design, Marketing Analytics
Preferred Qualifications
2+ years of leadership experience in supporting a technical team
Applied experience of machine learning algorithms (e.g. issue detection, recommendation systems, search ranking, flow optimisation)"
17,FACEBOOK SINGAPORE PTE. LTD.,"Data Scientist, Product",MCF-2021-0238232,"MARINA ONE WEST TOWER, 9 STRAITS VIEW 018937",Permanent,Professional,3 years exp,Information Technology,"$8,000to$16,000",Posted 25 May 2021,Closing on 24 Jun 2021,"Roles & Responsibilities
We’re looking for Data Scientists to work on our business products to help shape the future of what we build at Facebook. You will support the two hundred million businesses, including ten million advertisers, who depend on us for their livelihoods. You will create the tools that power Facebook's core revenue streams, including new business models, that are used by businesses, big and small, all around the world. You will enjoy working with one of the richest data sets in the world, cutting edge technology, and the ability to see your insights turned into real products on a regular basis. You should have a background in a quantitative or technical field, experience working with large data sets, and experience in data-driven decision making. You are focused on results, a self-starter, and have demonstrated success in using analytics to drive the understanding, growth, and success of a product.

Responsibilities
Apply your expertise in quantitative analysis, data mining, and the presentation of data to see beyond the numbers and understand how our users interact with our business products. Users include all forms of businesses, salespeople, developers, and more
Partner with Product and Engineering teams to solve problems and identify trends and opportunities
Inform, influence, support, and execute our product strategy, decisions, and launches
The Data Scientist Analytics role has work across the following four areas:
Product Operations: Forecasting and setting product team goals. Designing and evaluating experiments and/or causal inference studies. Monitoring key product metrics, understanding root causes of changes in metrics. Building and analyzing dashboards and reports. Building key data sets to empower operational and exploratory analysis, evaluating and defining metrics
Exploratory Analysis: Proposing what to build in the next roadmap. Understanding ecosystems, user behaviors, and long-term trends. Identifying new levers to help move key metrics. Building models of user behaviors for analysis or to power production systems
Product Leadership: Influencing product teams through presentation of data-based recommendations. Communicating state of business, experiment results, etc. to product teams. Spreading best practices to analytics and product teams, Leading cross-functionally on defining and executing on analyses, including across other data scientists, data engineers, software engineers, user researchers, and others
Minimum Qualifications
3+ years of experience with exploratory analysis and market sizing to inform development of new product strategy
3+ years of experience communicating the results of analyses and aligning cross-functional teams to influence the strategy
Bachelors/Masters Degree with 5+ years (or PhD with 3+ years) of experience in the following areas:
Experience with applied statistics, including causal inference and experimentation (i.e. A/B testing) in an industry setting, especially for complex multi-sided ecosystems and/or low sample size environments
Experience doing complex quantitative analysis and working with distributed (i.e. Hive, Hadoop or similar databases) or highly complex dataset
Experience with data querying languages (e.g. SQL), scripting languages (e.g. Python), or statistical/mathematical software (e.g. R, SAS, MATLAB)
3+ years of experience providing analytical support in 1+ of these backgrounds: B2B/Enterprise companies, Advertising Technology/Digital Advertising, Financial Technology, Platforms/Marketplaces, Front-end tools for business customers, Quantitative Consulting
3+ years of experience in one or more of these types of analytics: Back-end quality/Performance & Reliability, Risk & Integrity, Infrastructure system design, Marketing Analytics
Preferred Qualifications
2+ years of leadership experience in supporting a technical team
Applied experience of machine learning algorithms (e.g. issue detection, recommendation systems, search ranking, flow optimisation)"
18,MORGAN MCKINLEY PTE. LTD.,Data Scientist,MCF-2021-0084295,"ONE RAFFLES PLACE, 1 RAFFLES PLACE 048616",Contract,Professional,2 years exp,Information Technology,"$5,000to$9,000",Posted 25 May 2021,Closing on 24 Jun 2021,"Roles & Responsibilities
DUTIES:
Implementing machine learning techniques on curated datasets to solve business problems in the banking sector
Work closely with stakeholders to understand business needs and define requirements related to data science solution
Design data driven experiments and interpret results to draw detailed and actionable conclusion
Write efficient code to automate the process of data and model workflow
REQUIREMENTS:
Solid understanding of data science lifecycle, including feature selection, data modelling, hyperparameter finetuning. etc.
Proficiency in Python and related data processing libraries, e.g. pandas, numpy, sklearn
Strong foundation in math, statistics and programming
Ability to work independently and collaboratively in a interdisciplinary team environment
Experience in deep learning is a plus
Experience in deploying ML models in production is a plus"
19,MORGAN MCKINLEY PTE. LTD.,Data Scientist,MCF-2021-0029411,"ONE RAFFLES PLACE, 1 RAFFLES PLACE 048616",Contract,Professional,2 years exp,Information Technology,"$6,000to$10,000",Posted 25 May 2021,Closing on 24 Jun 2021,"Roles & Responsibilities
DUTIES:
Learn and understand the variance business and product context where existing machine learning models have been developed.
Own the entire pipeline of build, test, deploy and validate models.
Implement, refactor and rebuild models whenever necessary.
Develop database architectures, ETL functions, compute infrastructure, and optimization of AIops procedures. Write and maintain code for automating the process of data and models.
REQUIREMENTS:
Bachelor’s degree in math, computer science, statistics, electrical engineering, or related quantitative fields.
Proficient in Python or Scala with strong capabilities in data manipulation, writing ETLs and doing data exploration and analytics.
Experienced in classical machine learning algorithms such as logistic regression, neural networks, decision trees and graph based models.
Solid knowledge of deep learning models and frameworks.
Knowledge of the various services and capabilities of cloud computing platforms including AWS and Azure, especially on data storage and manipulation.
Knowledge of running end to end data science workflow including putting models into batch prediction, scheduling (like Airflow/Kubeflow) and interfacing with production systems.
Experience in deploying algorithms into real time production environments (e.g online feature stores and model serving frameworks like Tensorflow / ONNX/ Pytorch serving).
Self-motivated and independent learner with strong communication skills"
20,TOOKITAKI HOLDING PTE. LTD.,Senior Software Engineer - Data Engineer,MCF-2021-0238169,"HIGH STREET CENTRE, 1 NORTH BRIDGE ROAD 179094",Full Time,Executive,2 years exp,"Engineering, Information Technology","$7,000to$9,000",Posted 25 May 2021,Closing on 24 Jun 2021,"Roles & Responsibilities
Job Title: SSE DE

Tookitaki is looking for a Data Engineer who is familiar with the Hadoop platform and is able to design, implement and maintain optimal data/machine learning (ML) pipelines in the platform.

The following are the main responsibilities of the role:
Responsibilities

• Designing and implementing fine-tuned production ready data/ML pipelines in Hadoop platform.
• Driving optimization, testing and tooling to improve quality.
• Reviewing and approving high level & detailed design to ensure that the solution delivers to the business needs and align to the data & analytics architecture principles and roadmap.
• Understanding business requirement and solution design to develop and implement solutions that adhere to big data architectural guidelines and address business requirements.
• Following proper SDLC (Code review, sprint process).
• Identifying, designing, and implementing internal process improvements: automating manual processes, optimizing data delivery, etc.
• Building robust and scalable data infrastructure (both batch processing and real-time) to support needs from internal and external users
• Understanding various data security standards and using secure data security tools to apply and adhere to the required data controls for user access in Hadoop platform.
• Supporting and contributing to development guidelines and standards for data ingestion
• Working with data scientist and business analytics team to assist in data ingestion and data related technical issues.
• Designing and documenting the development & deployment flow.

Requirements
• Experience in developing rest API services using one of the Scala frameworks
• Ability to troubleshoot and optimize complex queries on the Spark platform
• Expert in building and optimizing ‘big data’ data/ML pipelines, architectures and data sets
• Knowledge in modelling unstructured to structured data design.
• Experience in Big Data access and storage techniques.
• Experience in doing cost estimation based on the design and development.
• Excellent debugging skills for the technical stack mentioned above which even includes
analyzing server logs and application logs.
• Highly organized, self-motivated, proactive, and ability to propose best design solutions.
• Good time management and multitasking skills to work to deadlines by working independently and as a part of a team.
• Ability to analyse and understand complex problems.
• Ability to explain technical information in business terms.
• Ability to communicate clearly and effectively, both verbally and in writing.
• Strong in user requirements gathering, maintenance and support
• Excellent understanding of Agile Methodology.
• Good experience in Data Architecture, Data Modelling, Data Security.

Experience -Must have:
a) Scala: Minimum 2 years of experience
b) Spark: Minimum 2 years of experience
c) Hadoop: Minimum 2 years of experience (Security, Spark on yarn, Architectural knowledge)
d) Hbase: Minimum 2 years of experience
e) Hive - Minimum 2 years of experience
f) RDBMS (MySql / Postgres / Maria) - Minimum 2 years of experience
g) CI/CD Minimum 1 year of experience"
21,ITCAN PTE. LIMITED,Data Analytics,MCF-2021-0237292,"PRUDENTIAL TOWER, 30 CECIL STREET 049712",Full Time,Senior Executive,6 years exp,Engineering,"$6,000to$9,000",Posted 25 May 2021,Closing on 24 Jun 2021,"Roles & Responsibilities
Responsibilities:
Formulating, suggesting, and managing data-driven projects which are geared at furthering the business's interests.
Collating and cleaning data from various entities for later use by junior data scientists.
Delegating tasks to Junior Data Scientists in order to realize the successful completion of projects.
Monitoring the performance of Junior Data Scientists and providing them with practical guidance, as needed.
Selecting and employing advanced statistical procedures to obtain actionable insights.
Cross-validating models to ensure their generalizability.
Producing and disseminating non-technical reports that detail the successes and limitations of each project.
Suggesting ways in which insights obtained might be used to inform business strategies.
Staying informed about developments in Data Science and adjacent fields to ensure that outputs are always relevant.
Requirements:
Advanced degree in data science, statistics, computer science, or similar.
Extensive experience as a data scientist.
Proficiency in R or Python, where the former is preferred.
In-depth understanding of SQL.
Competent in machine learning principles and techniques.
Demonstrable history of devising and overseeing data-centered projects.
Ability to relay insights in layman's terms, such that these can be used to inform business decisions.
Outstanding supervision and mentorship abilities.
Capacity to foster a healthy, stimulating work environment that frequently harnesses teamwork.
Compliance with prevailing ethical standards."
22,CHARTERHOUSE PTE. LTD.,Machine Learning Architect,MCF-2021-0236639,"BANK OF CHINA BUILDING, 4 BATTERY ROAD 049908",Permanent,Senior Executive,10 years exp,Human Resources,"$15,000to$25,000",Posted 25 May 2021,Closing on 24 Jun 2021,"Roles & Responsibilities
The Client is an established Global Bank with aggressive growth plans.
Committed to their digital and data transformation journey, they have invested in new headcounts to hire a ML Architect to look at optimizing their big data platform.
Reporting to the Global head of data platform, this role requires you to leverage on existing and new AI/ML tools to define the data strategy, architecture and roadmap for the business. This includes implementing new capabilities and managing the overall delivery and operations such as supporting the entire business data needs. You will need to work closely with data engineers, vendors and built strong internal partnerships across the business to evaluate and identify opportunities using AI/ML solutions to drive automation. Experience developing and deploying AI/ML prototypes is key. You will be familiar in defining data architecture strategy, create workflows, automate and scale AI/ML operations.

Requirements:
Recognized degree in Computer Science, Engineering, Data science, AI or equivalent.
Minimum 10-12 years of experience as a ML engineer or Data Scientist
5 years of experience with architecture, design and implementation of AI/ML technologies
Strong technical skills in Go, C++, Java, Python
Experience developing and deploying full AI/ML solution life cycle models
Strong stakeholder management skills

Please contact Marie Goh at MarieG@charterhouse.com.sg for a confidential discussion.
EA License no: 16S8066 | Registration no: R1980996


Only successful candidates will be notified."
23,EPAM SYSTEMS PTE. LTD.,Software Engineer (MLE),MCF-2021-0237730,Islandwide,Full Time,Professional,4 years exp,Information Technology,"$5,500to$11,000",Posted 25 May 2021,Closing on 24 Jun 2021,"Roles & Responsibilities
Responsibilities
Apply cutting edge technologies and tools in big data and machine learning to build, manage and automate pipelines for machine learning models and analytics platform
Implement machine learning algorithms and build production grade end-to-end analytics solution to solve business challenges together with Data Scientists and business team
Implement and apply industry standard Auto ML solutions to solve real world challenges
Create blueprint and reference architecture for various machine learning use cases
Study and evaluate the state-of-the-art technologies, tools, and frameworks of machine learning engineering, and establish, apply and maintain best practices and principles of machine learning
Perform code optimization, code reviews to improve the quality of Data Scientist’s work
Automate software testing by writing unit tests for all production code
Monitor machine learning model releases, branches for different issues and user stories
Manage available resources such as hardware, data, and personnel so deadlines are met
Work with different stakeholders to ensure that the bank’s production release process is adhered to
Requirements
Bachelor’s or master’s degree in software Engineering, Computer Science or related fields
4+ years of experience in industry (ideally banking, ecommerce, telecoms, retail, and consulting) with demonstrated track record of leveraging advanced analytics to achieve business impact.
At least 2 years of experience in data mining and machine learning on large amount of data, and multi-tier software application development and DevOps automation
Excellent understanding of software engineering principles and design patterns.
Familiar with tools such as JIRA, Git and Jenkins
Excellent programming skills in Python (Pandas, NumPy), SQL, bash and willingness to learn other languages as required by the project
Experience with Spark, Hadoop and how to optimize Spark jobs that analyse huge amounts of data for better performance
Experience with Kubernetes, PCF and services in AWS to deploy ML models as REST APIs
Familiar with industry paradigms and standards for model development, validation and testing and have developed and implemented large-scaled industrial standard machine learning solutions from end to end.
Strong in problem-solving, being resourceful with end to end critical thinking to find out solutions even in unfamiliar scenarios.
Good communication and project management skills.
Strong interests in learning about recent developments in machine learning through own initiatives"
